PID,practice,trial,run,task,stimulus_duration,iti,is_odd_ball,path,response,rt,version,no_response,acc
37104,0,170,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/yossy-made-yulian-WaEqwDSIeTY-unsplash.jpg,0,300,1,0,1
37104,0,171,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/annie-spratt-fbAnIjhrOL4-unsplash.jpg,0,316,1,0,1
37104,0,172,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/mae-mu-yl2d0CKW130-unsplash.jpg,0,379,1,0,1
37104,0,173,1,objects,400,300,1,Stimuli/Experimental_stims/localizer/objects/carlos-felipe-ramirez-mesa-x9g65MOXsPY-unsplash.jpg,0,416,1,0,0
37104,0,174,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/muhammad-toqeer-NRJ9ipvz2iE-unsplash.jpg,0,291,1,0,1
37104,0,175,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/ryunosuke-kikuno-viEzuL1ouDs-unsplash.jpg,0,306,1,0,1
37104,0,176,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/girl-with-red-hat-oJG9HOVKGMs-unsplash.jpg,NaN,NaN,1,1,0
37104,0,177,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/miti-MZPdB1DU4a4-unsplash.jpg,NaN,NaN,1,1,0
37104,0,178,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/charlesdeluvio-RDjZh9dqlP4-unsplash.jpg,0,321,1,0,1
37104,0,179,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/petr-sidorov-3jm5TGqtULU-unsplash.jpg,0,321,1,0,1
37104,0,180,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/collab-media-eddtBBbaw0Y-unsplash.jpg,0,322,1,0,1
37104,0,181,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/barrett-ward-0lMpQaXfOCg-unsplash.jpg,0,330,1,0,1
37104,0,182,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/maria-lupan-Rlakka_pZMU-unsplash.jpg,0,339,1,0,1
37104,0,183,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/ales-krivec-ZMZHcvIVgbg-unsplash.jpg,0,378,1,0,1
37104,0,184,1,objects,400,300,1,Stimuli/Experimental_stims/localizer/objects/dan-cristian-padure-ezoshbcxWrM-unsplash.jpg,NaN,NaN,1,1,0
37104,0,185,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/quino-al-4SNUcHPiC8c-unsplash.jpg,0,399,1,0,1
37104,0,186,1,objects,400,14000,0,Stimuli/Experimental_stims/localizer/objects/sam-moghadam-khamseh-xej3GOtAQ-o-unsplash.jpg,0,370,1,0,1
37104,0,187,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/mathias-huysmans-U4JDjYmjn1g-unsplash.jpg,0,332,1,0,1
37104,0,188,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/brooke-cagle-Nm70URdtf3c-unsplash (1).jpg,0,309,1,0,1
37104,0,189,1,faces,400,300,1,Stimuli/Experimental_stims/localizer/faces/jakob-owens-lkMJcGDZLVs-unsplash.jpg,1,366,1,0,1
37104,0,190,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/art-hauntington-jzY0KRJopEI-unsplash.jpg,0,351,1,0,1
37104,0,191,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/juan-encalada-WC7KIHo13Fc-unsplash.jpg,0,304,1,0,1
37104,0,192,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/aatik-tasneem-7omHUGhhmZ0-unsplash.jpg,0,296,1,0,1
37104,0,193,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/prince-akachi-LWkFHEGpleE-unsplash.jpg,0,327,1,0,1
37104,0,194,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/whereslugo-zl_fPgiwduo-unsplash.jpg,0,345,1,0,1
37104,0,195,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/austin-wade-X6Uj51n5CE8-unsplash.jpg,0,353,1,0,1
37104,0,196,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/aiony-haust-K0DxxljcRv0-unsplash.jpg,0,357,1,0,1
37104,0,197,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/alexis-chloe-TYDkKEgc0Fg-unsplash.jpg,0,337,1,0,1
37104,0,198,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/linkedin-sales-solutions-pAtA8xe_iVM-unsplash.jpg,0,343,1,0,1
37104,0,199,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/cdc-ddKBuWekZr0-unsplash.jpg,0,328,1,0,1
37104,0,200,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/ben-scott-tWb7IsL9CnY-unsplash.jpg,0,352,1,0,1
37104,0,201,1,faces,400,300,1,Stimuli/Experimental_stims/localizer/faces/binh-ly-k_4A59MzZTY-unsplash.jpg,1,377,1,0,1
37104,0,202,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/jimmy-fermin-bqe0J0b26RQ-unsplash.jpg,0,296,1,0,1
37104,0,203,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-Py8F6-hRn5o-unsplash.jpg,0,411,1,0,1
37104,0,204,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/samuel-dixon--fQ5XNOcqFQ-unsplash.jpg,0,302,1,0,1
37104,0,205,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/ihor-saveliev-3POm-bxWIN8-unsplash.jpg,0,286,1,0,1
37104,0,206,1,faces,400,14000,0,Stimuli/Experimental_stims/localizer/faces/aleksandar-popovski-Jy4ELSGPHTc-unsplash.jpg,0,334,1,0,1
37104,0,207,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/quino-al-mBQIfKlvowM-unsplash.jpg,0,369,1,0,1
37104,0,208,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/ryan-schroeder-Gg7uKdHFb_c-unsplash.jpg,0,332,1,0,1
37104,0,209,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/niko-photos-tGTVxeOr_Rs-unsplash.jpg,0,317,1,0,1
37104,0,210,1,outdoor_scenes,400,300,1,Stimuli/Experimental_stims/localizer/outdoor_scenes/tim-swaan-eOpewngf68w-unsplash (1).jpg,NaN,NaN,1,1,0
37104,0,211,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/quentin-zwzeorQPepo-unsplash.jpg,0,321,1,0,1
37104,0,212,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/sean-oulashin-KMn4VEeEPR8-unsplash.jpg,0,266,1,0,1
37104,0,213,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/rod-sot-X_vbB7wfv5k-unsplash.jpg,0,178,1,0,1
37104,0,214,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/willian-justen-de-vasconcellos-T_Qe4QlMIvQ-unsplash.jpg,0,169,1,0,1
37104,0,215,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/daniel-roe-lpjb_UMOyx8-unsplash.jpg,0,129,1,0,1
37104,0,216,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/hendrik-cornelissen--qrcOR33ErA-unsplash.jpg,0,114,1,0,1
37104,0,217,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/benjamin-davies-Zm2n2O7Fph4-unsplash.jpg,0,170,1,0,1
37104,0,218,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/john-fowler-aaIN3y2zcMQ-unsplash.jpg,0,289,1,0,1
37104,0,219,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/luca-micheli-ruWkmt3nU58-unsplash.jpg,0,336,1,0,1
37104,0,220,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/sabeer-darr-Upz-tnx2v2s-unsplash.jpg,0,294,1,0,1
37104,0,221,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/damian-denis-D8R_txR_0PE-unsplash.jpg,0,396,1,0,1
37104,0,222,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/keith-hardy-PP8Escz15d8-unsplash.jpg,0,316,1,0,1
37104,0,223,1,outdoor_scenes,400,300,1,Stimuli/Experimental_stims/localizer/outdoor_scenes/sebastian-unrau-v4e3JI7DDHI-unsplash.jpg,0,349,1,0,0
37104,0,224,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/mark-harpur-K2s_YE031CA-unsplash.jpg,0,270,1,0,1
37104,0,225,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/fabian-quintero-UWQP2mh5YJI-unsplash.jpg,0,294,1,0,1
37104,0,226,1,outdoor_scenes,400,14000,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/adam-kool-ndN00KmbJ1c-unsplash.jpg,0,300,1,0,1
37104,0,227,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/charles-etoroma-1fo0biloDOc-unsplash.jpg,0,380,1,0,1
37104,0,228,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/nadine-shaabana-ypyaaEf2ntM-unsplash.jpg,0,329,1,0,1
37104,0,229,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,321,1,0,1
37104,0,230,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/juja-han-Z8-6EI2tYtw-unsplash.jpg,0,311,1,0,1
37104,0,231,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/billie-5OXE3KjDEfI-unsplash.jpg,0,399,1,0,1
37104,0,232,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-3DZHTq_i7Qk-unsplash.jpg,0,304,1,0,1
37104,0,233,1,body_parts,400,300,1,Stimuli/Experimental_stims/localizer/body_parts/diana-polekhina-SwWjCbIIoFE-unsplash.jpg,NaN,NaN,1,1,0
37104,0,234,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/meghan-thompson-U1b8OB0QpIo-unsplash.jpg,0,278,1,0,1
37104,0,235,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/nick-page-jAGdpOGvLAA-unsplash.jpg,0,283,1,0,1
37104,0,236,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/luisa-denu-o5EU_lUB1rg-unsplash.jpg,0,300,1,0,1
37104,0,237,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/manki-kim-ZtwwncrD4A0-unsplash.jpg,0,249,1,0,1
37104,0,238,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/sandra-seitamaa-YCc_YAAhY3I-unsplash.jpg,0,286,1,0,1
37104,0,239,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/anelya-okapova-V69kmOyZ3SU-unsplash.jpg,0,246,1,0,1
37104,0,240,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/sydney-herron-b2W04fGuS70-unsplash.jpg,0,264,1,0,1
37104,0,241,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/bady-abbas-pIySu25o0bM-unsplash.jpg,0,335,1,0,1
37104,0,242,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/femme-spirit-RGYBDUHYbyM-unsplash.jpg,0,343,1,0,1
37104,0,243,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/ramesh-iyer-CRhznMXoJlc-unsplash.jpg,0,365,1,0,1
37104,0,244,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/matthew-wheeler-2_UxqsaDMmo-unsplash.jpg,0,310,1,0,1
37104,0,245,1,body_parts,400,300,0,Stimuli/Experimental_stims/localizer/body_parts/ben-hartley-RbrsejLGVZ8-unsplash.jpg,NaN,NaN,1,1,0
37104,0,246,1,body_parts,400,14000,1,Stimuli/Experimental_stims/localizer/body_parts/xavier-foucrier-dLZUNHsT8vo-unsplash.jpg,NaN,NaN,1,1,0
