,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,confidence_response,confidence_rt,long_iti,simulation,version
10,46835,0,1,1,11,1500,E,unchosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
11,46835,0,1,1,12,1100,K,chosen,no_gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
12,46835,0,1,1,13,2200,C,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
13,46835,0,1,1,14,2200,H,unchosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
14,46835,0,1,1,15,1500,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
15,46835,0,1,1,16,3000,H,chosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
16,46835,0,1,1,17,1400,F,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
17,46835,0,1,1,18,1700,A,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
18,46835,0,1,1,19,1400,J,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
19,46835,0,1,1,20,3200,J,chosen,no_gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,44,4
20,46835,0,1,1,21,1400,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
21,46835,0,1,1,22,1400,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
22,46835,0,1,1,23,1200,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
23,46835,0,1,1,24,1400,D,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
24,46835,0,1,1,25,2300,C,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
25,46835,0,1,1,26,3100,G,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,44,4
26,46835,0,1,1,27,1400,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
27,46835,0,1,2,28,1900,F,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
28,46835,0,1,2,29,2000,K,chosen,no_gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
29,46835,0,1,2,30,1100,J,chosen,no_gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
30,46835,0,1,2,31,1000,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
31,46835,0,1,2,32,4500,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,44,4
32,46835,0,1,2,33,1500,G,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
33,46835,0,1,2,34,1700,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
34,46835,0,1,2,35,2200,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
35,46835,0,1,2,36,1700,C,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
36,46835,0,1,2,37,2200,L,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
37,46835,0,1,2,38,1400,H,chosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
38,46835,0,1,2,39,4100,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,44,4
39,46835,0,1,2,40,1400,D,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
40,46835,0,1,2,41,1500,E,chosen,no_gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
41,46835,0,1,2,42,2400,C,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
42,46835,0,1,2,43,1200,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
43,46835,0,1,2,44,1200,I,unchosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
44,46835,0,1,2,45,4000,L,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,44,4
45,46835,0,1,2,46,1400,E,unchosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
46,46835,0,1,2,47,2300,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
47,46835,0,1,2,48,3000,H,unchosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
48,46835,0,1,2,49,1900,B,unchosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
49,46835,0,1,2,50,1200,A,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,44,4
50,46835,0,1,2,51,4400,J,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,44,4
51,46835,0,1,3,52,2800,E,chosen,no_gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
52,46835,0,1,3,53,2600,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
53,46835,0,1,3,54,1300,B,unchosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
54,46835,0,1,3,55,2000,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
55,46835,0,1,3,56,1200,F,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
56,46835,0,1,3,57,1800,L,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
57,46835,0,1,3,58,3000,H,chosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
58,46835,0,1,3,59,2000,E,unchosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
59,46835,0,1,3,60,1800,K,chosen,no_gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
60,46835,0,1,3,61,1600,J,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
61,46835,0,1,3,62,1300,D,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
62,46835,0,1,3,63,1400,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
63,46835,0,1,3,64,1800,A,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
64,46835,0,1,3,65,3200,I,unchosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
65,46835,0,1,3,66,2500,G,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
66,46835,0,1,3,67,2700,C,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
67,46835,0,1,3,68,1000,C,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
68,46835,0,1,3,69,2300,L,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
69,46835,0,1,3,70,1500,J,chosen,no_gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
70,46835,0,1,3,71,1700,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
71,46835,0,1,3,72,1100,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
72,46835,0,1,3,73,4400,H,unchosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
73,46835,0,1,3,74,1600,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
74,46835,0,1,3,75,1400,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
75,46835,0,1,4,76,1100,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
76,46835,0,1,4,77,2500,B,unchosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
77,46835,0,1,4,78,1600,K,chosen,no_gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
78,46835,0,1,4,79,1900,H,unchosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
79,46835,0,1,4,80,2800,L,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
80,46835,0,1,4,81,2000,G,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
81,46835,0,1,4,82,1200,C,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
82,46835,0,1,4,83,1500,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
83,46835,0,1,4,84,1600,C,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
84,46835,0,1,4,85,2300,H,chosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
85,46835,0,1,4,86,4800,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
86,46835,0,1,4,87,2400,E,unchosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
87,46835,0,1,4,88,1600,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
88,46835,0,1,4,89,1400,L,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
89,46835,0,1,4,90,2000,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
90,46835,0,1,4,91,1300,A,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
91,46835,0,1,4,92,3100,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
92,46835,0,1,4,93,1100,J,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
93,46835,0,1,4,94,1900,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
94,46835,0,1,4,95,1200,F,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
95,46835,0,1,4,96,1700,E,chosen,no_gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
96,46835,0,1,4,97,1200,I,unchosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
97,46835,0,1,4,98,2700,J,chosen,no_gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,0,38,4
98,46835,0,1,4,99,3100,D,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,NaN,NaN,1,38,4
