,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category
89,39781,0,1,4,90,recombined,0,0,,C,2100,33,10,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,outdoor_scenes
90,39781,0,1,4,91,recombined,0,1,,H,2300,2,24,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
91,39781,0,1,4,92,intact,1,0,D,D,4500,45,17,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN,NaN,NaN,1,37,2,objects,faces
92,39781,0,1,4,93,intact,1,1,J,J,1200,13,42,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
93,39781,0,1,4,94,recombined,0,1,,J,2200,13,46,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,37,2,faces,objects
94,39781,0,1,4,95,recombined,0,0,,I,1300,25,7,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,outdoor_scenes
95,39781,0,1,4,96,intact,1,0,K,K,1400,25,44,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,NaN,0,37,2,body_parts,objects
96,39781,0,1,4,97,recombined,0,0,,F,2000,45,21,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN,NaN,NaN,0,37,2,objects,faces
97,39781,0,1,4,98,recombined,0,1,,B,1000,0,34,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,NaN,NaN,NaN,0,37,2,outdoor_scenes,body_parts
98,39781,0,1,4,99,intact,1,0,H,H,4100,12,2,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,NaN,NaN,NaN,1,37,2,faces,outdoor_scenes
